CustomerID,Recency,Frequency,Monetary,Predicted_LTV,Segment
14441.0,1,10,1545.14,1873.504455000002,High
14442.0,2,5,1544.62,1260.4657422835494,High
14443.0,54,7,1400.88,1871.5753666666687,High
14446.0,1,4,1039.58,1248.6238237409814,High
14447.0,19,5,1163.23,1598.8481809126981,High
14448.0,9,2,375.35,684.8813726534312,Medium
14449.0,19,4,907.1,814.5843166666664,Medium
14450.0,181,3,483.25,499.3134000000001,Medium
14451.0,60,2,662.59,195.06816333333322,Low
14452.0,11,2,264.44,523.2930599948661,Medium
14453.0,190,1,119.93,331.6789833333332,Low
14456.0,5,14,3047.63,3276.5972190476214,High
14457.0,311,1,113.64,405.3719123809525,Low
14459.0,155,1,1837.92,679.3382442857147,Medium
14460.0,110,4,383.34,817.00302,Medium
14461.0,148,3,2103.06,1899.3293833333323,High
14462.0,64,15,1965.9,3564.6305000000016,High
14463.0,98,3,529.62,1208.486766984126,Medium
14465.0,247,3,1058.6200000000001,755.3499450000002,Medium
14466.0,29,7,2272.4,1641.7858225216455,High
14467.0,18,4,598.76,734.561492275474,Medium
14470.0,12,2,461.19,377.8819926081272,Low
14472.0,104,8,1936.84,1866.7634299999977,High
14473.0,74,2,234.34000000000003,457.54486755217033,Medium
14474.0,43,2,537.71,390.3262528571429,Low
14475.0,72,6,799.82,922.8976476190493,Medium
14476.0,257,1,215.7,336.45067777777774,Low
14477.0,20,5,1307.81,1344.2478299999996,High
14479.0,254,2,316.25,359.05301198412707,Low
14480.0,11,1,279.05,338.29538892032156,Low
14481.0,165,2,636.51,449.6607615873015,Low
14482.0,18,6,2068.15,2103.2914995238093,High
14483.0,150,2,129.2,339.915,Low
14484.0,50,1,321.92,251.268307953158,Low
14485.0,39,1,165.75,354.3672688455988,Low
14487.0,27,7,1183.58,1313.8947566666675,High
14488.0,51,2,1047.43,1064.0465742099566,Medium
14489.0,207,1,463.38,418.8384652380952,Low
14491.0,175,2,340.93,259.5755000000003,Low
14493.0,7,7,2362.84,2259.2878328571437,High
14494.0,26,1,139.56,245.24503547119556,Low
14495.0,51,2,123.8,1064.0465742099566,Medium
14496.0,312,2,538.8100000000001,353.742010952381,Low
14497.0,301,2,457.47,371.95900833333326,Low
14498.0,43,5,1957.32,2150.7301139285687,High
14499.0,26,3,815.32,911.6452395616881,Medium
14500.0,88,3,356.85,518.1938599999994,Medium
14501.0,64,3,190.31,722.8599166666661,Medium
14502.0,20,14,2351.02,3492.1075488888873,High
14503.0,3,6,3543.26,1585.233715526696,High
14504.0,47,4,673.26,1115.5238228571427,Medium
14505.0,17,11,5818.7,5465.685050000001,High
14506.0,17,5,2012.17,1951.6871995634908,High
14507.0,24,7,1368.18,1332.5489209523794,High
14508.0,22,2,276.42,450.247369920635,Low
14511.0,11,6,1267.4099999999999,2887.5938875432894,High
14512.0,188,2,275.28,178.12609238095226,Low
14513.0,101,4,438.49,557.868833333333,Medium
14514.0,61,3,1055.35,1204.6760623809523,Medium
14515.0,18,6,2102.09,2103.2914995238093,High
14517.0,33,2,330.45,705.2516148787323,Medium
14518.0,64,1,174.37,299.1686030774208,Low
14520.0,2,2,270.6,774.5915332611835,Medium
14522.0,24,4,974.54,923.9963950677101,Medium
14523.0,108,1,241.09,253.4294055167056,Low
14524.0,32,9,1867.68,2430.1180333333295,High
14525.0,9,13,4221.37,3011.992784761905,High
14527.0,3,86,7711.38,127779.08389999985,High
14528.0,37,1,364.21999999999997,331.11193431818174,Low
14529.0,60,3,620.04,547.7979937984237,Medium
14530.0,26,6,2925.91,2279.5959108333336,High
14532.0,236,4,932.85,799.6607400000003,Medium
14533.0,25,9,1812.6200000000001,2558.602783333331,High
14534.0,3,25,4075.35,13791.42287214286,High
14535.0,59,4,2841.09,1573.0811938528134,High
14536.0,260,1,171.8,431.87056786796535,Low
14537.0,58,1,355.56,503.4579214538239,Medium
14538.0,65,2,388.25,524.2411801587302,Medium
14539.0,16,2,537.48,311.24827817710053,Low
14540.0,10,3,996.26,1804.8590071825397,High
14541.0,59,8,1461.65,1395.6331249999976,High
14542.0,186,1,103.25,262.0966891666665,Low
14543.0,4,21,2916.17,4882.385034999998,High
14544.0,24,2,2024.45,724.3259373110221,Medium
14546.0,4,9,2487.02,2488.585956428572,High
14547.0,4,9,3986.7400000000002,2488.585956428572,High
14548.0,151,2,652.8,789.2714847619043,Medium
14549.0,311,1,289.24,405.3719123809525,Low
14550.0,11,2,765.62,523.2930599948661,Medium
14551.0,18,2,186.23,645.8645288416918,Medium
14552.0,152,1,165.07,228.64480333333316,Low
14553.0,19,5,859.27,1598.8481809126981,High
14554.0,10,4,2381.04,1456.171290292472,High
14555.0,57,2,324.14,462.6220955758131,Medium
14557.0,64,2,0.0,520.5618287727226,Medium
14560.0,7,24,2174.18,4988.677249999998,High
14561.0,76,3,1080.76,952.7684699999994,Medium
14562.0,4,22,4709.22,10405.751325000003,High
14565.0,96,6,3073.77,3062.885544999999,High
14566.0,111,1,1432.0,897.31906,Medium
14567.0,35,3,1524.46,1006.3161751515155,Medium
14569.0,1,1,227.39,475.38135785714286,Medium
14570.0,281,2,218.06,234.0798250000002,Low
14572.0,3,10,2803.69,4554.706751785716,High
14573.0,180,13,1603.72,2848.5051000000003,High
14576.0,372,1,35.400000000000006,185.19830470039764,Low
14577.0,13,4,859.71,1402.273155952381,High
14578.0,3,1,168.63,161.8824582539682,Low
14581.0,17,1,138.6,159.30631690476193,Low
14582.0,41,1,114.11,318.57012166666664,Low
14583.0,6,5,1052.55,1256.976869246032,High
14584.0,169,5,1029.26,581.3277400000007,Medium
14585.0,50,1,157.05,251.268307953158,Low
14586.0,227,3,134.16,286.01489999999995,Low
14587.0,19,10,1598.24,2297.5113133152954,High
14589.0,372,1,39.75,185.19830470039764,Low
14591.0,15,4,1447.14,1331.1664817063495,High
14592.0,35,3,570.46,1006.3161751515155,Medium
14593.0,22,3,617.99,1068.1405902777778,Medium
14594.0,7,2,379.83,1020.0867529148629,Medium
14595.0,20,6,1740.6,1487.1456766666681,High
14597.0,11,2,883.15,523.2930599948661,Medium
14598.0,44,1,221.97,304.41295582478784,Low
14600.0,306,1,393.33000000000004,231.83677226190503,Low
14601.0,11,1,213.96,338.29538892032156,Low
14603.0,275,1,660.0,403.2362510714288,Low
14606.0,1,128,11713.85,42857.162999999986,High
14607.0,16,17,11341.1,9398.497583333321,High
14608.0,4,4,1785.15,1058.1814693542565,Medium
14609.0,72,4,601.56,2378.782156666666,High
14616.0,243,3,406.08000000000004,598.0704000000006,Medium
14618.0,9,4,538.59,902.9377553697688,Medium
14619.0,239,2,379.51,471.8517170235323,Medium
14620.0,204,3,393.28000000000003,415.80469999999974,Low
14621.0,1,6,1765.76,1539.4631719047622,High
14622.0,185,1,320.58000000000004,272.84363313492065,Low
14623.0,32,6,869.35,2181.598764166667,High
14624.0,57,2,225.85,462.6220955758131,Medium
14625.0,185,5,848.48,678.1678149999996,Medium
14626.0,9,7,2757.07,1809.739684903984,High
14627.0,312,1,-21.85,192.2889628968254,Low
14628.0,91,2,671.96,660.3410500000001,Medium
14629.0,4,3,939.21,839.7070033051951,Medium
14631.0,51,3,1006.98,1049.276028809524,Medium
14632.0,263,1,114.56,202.31235745670995,Low
14633.0,266,1,344.90000000000003,232.9797440476191,Low
14636.0,36,2,609.85,797.8243112698416,Medium
14638.0,51,1,443.6,583.0605731237636,Medium
14639.0,52,8,2952.34,2615.7519176190485,High
14640.0,16,8,2042.15,3059.21619,High
14641.0,22,1,110.46,399.0458239317218,Low
14642.0,59,1,96.12,137.47633444444443,Low
14643.0,170,3,668.61,674.149925,Medium
14644.0,9,4,780.46,902.9377553697688,Medium
14645.0,157,2,597.09,638.5653628571431,Medium
14646.0,2,77,279489.02,211922.98809999975,High
14647.0,201,1,243.22,184.69516809523807,Low
14649.0,5,4,1417.29,1268.0520081349196,High
14651.0,67,2,654.6,584.3237996031746,Medium
14652.0,77,1,114.18,550.204329557387,Medium
14653.0,1,7,1947.55,4658.383114558775,High
14655.0,4,5,1930.15,1319.536515356588,High
14656.0,169,2,291.05,666.1962726190482,Medium
14657.0,18,5,838.27,1080.5536909523812,Medium
14658.0,5,2,247.15,573.1201189749142,Medium
14659.0,9,12,2456.53,2545.9665186904763,High
14660.0,87,2,285.74,1122.798120158731,Medium
14661.0,27,1,107.95,133.28821165084918,Low
14662.0,29,4,771.17,1972.383528589744,High
14664.0,20,2,637.89,517.1376702521007,Medium
14665.0,61,7,1258.38,1200.13240626984,Medium
14666.0,24,1,195.25,309.25912857763154,Low
14667.0,11,27,9231.2,8259.344983333325,High
14669.0,242,3,1269.99,1021.3863000000015,Medium
14670.0,280,2,411.53,349.91459666666657,Low
14672.0,235,2,765.55,192.2690559523809,Low
14673.0,3,5,1736.4,1568.1634073579207,High
14675.0,16,1,604.75,317.6761579761904,Low
14676.0,31,8,2543.2400000000002,1958.349528333332,High
14679.0,372,1,-2.55,185.19830470039764,Low
14680.0,25,23,26932.34,12198.874400000012,High
14681.0,71,3,498.95,732.8738992857143,Medium
14682.0,188,2,52.0,178.12609238095226,Low
14684.0,26,5,1236.28,1117.1861367857143,Medium
14687.0,107,1,628.38,257.9220702630703,Low
14688.0,8,27,5107.38,10346.063800000005,High
14689.0,209,1,112.8,265.45198952380923,Low
14690.0,44,3,358.61,692.3392307142859,Medium
14691.0,31,5,2114.33,1154.924955166665,Medium
14692.0,137,5,582.05,1279.3834250000018,High
14693.0,265,1,172.9,183.61808207070715,Low
14696.0,4,9,2070.97,2488.585956428572,High
14697.0,218,2,188.60999999999999,354.2620909523809,Low
14698.0,2,5,1250.76,1260.4657422835494,High
14699.0,214,1,109.13000000000001,706.2103791666672,Medium
14700.0,32,3,2235.3,959.4087816450212,Medium
14701.0,11,12,2486.2200000000003,4937.269126666666,High
14702.0,1,18,3250.64,6319.8810064285735,High
14703.0,15,1,318.17,293.5854273346099,Low
14704.0,11,9,1546.91,2409.898616666662,High
14705.0,199,1,179.0,159.59775833333342,Low
14708.0,3,4,1096.67,1278.1577383005888,High
14709.0,15,14,4911.14,5316.266348888889,High
14710.0,14,4,606.13,1597.116608333332,High
14711.0,10,12,2838.2,5937.890374999999,High
14712.0,29,3,917.07,943.386670823621,Medium
14713.0,9,12,2664.2599999999998,2545.9665186904763,High
14714.0,24,1,160.19,309.25912857763154,Low
14715.0,25,4,867.38,815.8281022619047,Medium
14716.0,43,2,329.68,390.3262528571429,Low
14719.0,2,6,1592.18,1823.5505769264073,High
14720.0,6,3,663.81,599.3328280952383,Medium
14722.0,147,1,187.92000000000002,222.22308666666672,Low
14723.0,10,6,1158.3,2167.8362963492063,High
14725.0,25,1,718.08,386.37282115031206,Low
14727.0,274,1,268.58,174.00856214285704,Low
14729.0,374,1,313.49,214.2294832783883,Low
14730.0,1,8,2005.06,1521.0734409523786,High
14731.0,47,3,380.02,801.750899880952,Medium
14732.0,8,10,2686.34,3136.5658082142845,High
14733.0,9,15,9451.54,7440.949979404761,High
14735.0,4,34,5807.6900000000005,27624.46047666666,High
14737.0,4,3,1164.55,839.7070033051951,Medium
14738.0,39,9,1289.94,2571.8771416666696,High
14739.0,2,8,3899.1,2944.0492355447336,High
14740.0,191,4,1423.21,1323.4579899999999,High
14741.0,12,6,1400.34,1170.20624531746,Medium
14744.0,16,9,1088.53,1838.7616825000002,High
14745.0,113,6,1167.16,2041.6168000000025,High
14747.0,248,2,294.3,473.6510000000002,Medium
14748.0,29,6,1311.79,1093.0228865476183,Medium
14752.0,44,1,389.64,304.41295582478784,Low
14753.0,87,1,563.15,384.04606333333356,Low
14754.0,45,2,638.05,816.7698992857144,Medium
14755.0,10,12,4965.38,5937.890374999999,High
14756.0,15,1,738.96,293.5854273346099,Low
14757.0,75,1,420.5,326.9850223796204,Low
14758.0,145,4,1484.06,1448.3114199999984,High
14759.0,5,3,1625.97,927.3077150000001,Medium
14760.0,294,2,53.8,105.333,Low
14761.0,59,2,255.9,444.97261595238075,Low
14762.0,264,1,300.52,361.033327482795,Low
14764.0,44,2,250.55,607.7472765692642,Medium
14765.0,29,3,254.11,943.386670823621,Medium
14766.0,8,8,2423.07,2443.5021744444443,High
14768.0,17,3,139.5,646.2202288608614,Medium
14769.0,3,10,10641.6,4554.706751785716,High
14770.0,232,2,876.42,656.3994216666658,Medium
14772.0,112,1,139.26,228.9262861538461,Low
14775.0,58,3,1011.9,709.271021904762,Medium
14776.0,51,13,2195.58,2671.143766666662,High
14777.0,4,2,-17.45,428.49394425039776,Low
14778.0,127,2,730.86,469.65234500000014,Medium
14779.0,281,3,386.15,386.75711500000057,Low
14780.0,55,2,447.68,571.6478897619045,Medium
14782.0,320,1,200.10000000000002,823.5215209523807,Medium
14784.0,26,2,289.99,589.6888955158729,Medium
14785.0,10,2,77.4,606.7831061133312,Medium
14788.0,7,2,679.4399999999999,1020.0867529148629,Medium
14789.0,29,1,197.64,244.52933310689303,Low
14790.0,17,4,745.06,991.0346274999997,Medium
14792.0,64,2,0.0,520.5618287727226,Medium
14793.0,4,2,214.14,428.49394425039776,Low
14794.0,3,9,1272.11,2130.0238782142856,High
14795.0,166,1,131.45000000000002,121.51500000000013,Low
14796.0,1,27,7839.51,5833.905157857142,High
14798.0,53,3,173.74,397.12353000000024,Low
14799.0,51,1,157.7,583.0605731237636,Medium
14800.0,48,16,4236.34,3846.7107000000037,High
14801.0,61,1,193.14,392.0307725662323,Low
14803.0,162,3,845.55,215.11329999999987,Low
14804.0,9,1,353.27,331.15089,Low
14805.0,15,4,554.65,1331.1664817063495,High
14806.0,75,1,193.39000000000001,326.9850223796204,Low
14808.0,40,15,2175.37,2722.811599999999,High
14810.0,41,11,2087.88,2197.610802380953,High
14813.0,370,2,155.43,229.4871300000001,Low
14815.0,37,2,778.5,782.741671309524,Medium
14816.0,197,1,271.85,967.813564761905,Medium
14817.0,200,2,1110.34,525.502819761904,Medium
14818.0,74,3,657.8,675.0891452380954,Medium
14819.0,64,2,272.07,520.5618287727226,Medium
14820.0,21,4,507.29,1845.912414047619,High
14821.0,367,1,48.800000000000004,143.45296947718944,Low
14823.0,180,3,321.43,564.0768000000003,Medium
14824.0,10,4,1127.71,1456.171290292472,High
14825.0,4,12,2226.91,2723.5669838095237,High
14828.0,197,3,2139.76,1117.8706430952384,Medium
14829.0,29,6,644.65,1093.0228865476183,Medium
14830.0,53,1,197.13,378.06516982363706,Low
14834.0,18,8,1698.35,2399.178487777778,High
14836.0,10,3,102.44999999999999,1804.8590071825397,High
14837.0,90,5,1641.2,1715.5377916666675,High
14840.0,268,1,62.85,205.8507003246752,Low
14841.0,53,6,3295.76,2932.354192857144,High
14842.0,35,8,2456.8,2416.8709749999975,High
14844.0,64,4,3189.81,1213.992884761905,Medium
14847.0,149,1,309.4,584.605832806638,Medium
14849.0,22,28,7904.28,19499.47120000001,High
14850.0,312,2,278.15,353.742010952381,Low
14851.0,23,2,511.35,363.83577224386715,Low
14852.0,58,6,2836.69,1807.5729666666664,High
14853.0,9,3,463.05,779.0256681798757,Medium
14854.0,78,8,2749.89,2230.414166666671,High
14855.0,119,2,645.65,674.4494933333335,Medium
14856.0,36,3,1311.3799999999999,809.5292556349209,Medium
14857.0,60,3,1165.65,547.7979937984237,Medium
14859.0,13,5,1352.04,1262.1948788095217,High
14860.0,9,2,168.62,684.8813726534312,Medium
14861.0,52,1,125.79,274.3367339213565,Low
14862.0,26,2,841.1999999999999,589.6888955158729,Medium
14863.0,29,1,266.76,244.52933310689303,Low
14865.0,7,2,52.2,1020.0867529148629,Medium
14866.0,11,13,14197.45,8244.836099999991,High
14867.0,186,4,701.33,834.1055869047622,Medium
14868.0,3,9,2939.64,2130.0238782142856,High
14869.0,4,3,721.95,839.7070033051951,Medium
14870.0,262,1,327.25,208.481023604451,Low
14871.0,3,4,522.38,1278.1577383005888,High
14873.0,210,1,519.68,420.95550000000003,Low
14875.0,9,5,1448.72,2026.4099077513858,High
14878.0,13,9,1485.54,1841.6928799999991,High
14880.0,77,3,706.19,724.1335799999999,Medium
14881.0,20,1,255.4,202.77859992784997,Low
14882.0,27,2,589.7,599.6934903174596,Medium
14883.0,19,7,756.64,2232.6224945146528,High
14885.0,132,1,765.3199999999999,464.8576878571428,Medium
14886.0,253,1,364.8,254.8153853643579,Low
14887.0,79,1,1862.0,347.3500286075039,Low
14888.0,207,1,369.2,418.8384652380952,Low
14889.0,336,1,135.9,221.1070147619049,Low
14890.0,254,1,125.65,401.90282809523814,Low
14891.0,148,2,554.38,756.5908483333332,Medium
14893.0,10,2,1237.8500000000001,606.7831061133312,Medium
14894.0,85,1,655.75,967.7137608333337,Medium
14895.0,8,24,11020.26,10143.429063333342,High
14896.0,205,2,468.77000000000004,395.6063603571431,Low
14897.0,8,4,1366.38,862.7462795075757,Medium
14898.0,23,8,1228.32,2951.0215516666663,High
14901.0,11,10,1414.99,1948.2041199999983,High
14902.0,21,2,314.11,482.09054575396823,Medium
14903.0,21,10,2744.48,2564.21751166667,High
14904.0,2,2,1025.44,774.5915332611835,Medium
14905.0,154,3,599.9,504.2877333333335,Medium
14907.0,3,10,3478.85,4554.706751785716,High
14908.0,74,1,277.8,318.3182564814188,Low
14910.0,3,7,389.86,1749.7084269047625,High
14911.0,1,248,132572.62,96122.83629999994,High
14912.0,17,3,841.52,646.2202288608614,Medium
14913.0,36,4,1227.43,707.0318357142855,Medium
14915.0,86,3,258.83,724.7273200000003,Medium
14916.0,71,5,1264.84,1256.1852797619044,High
14918.0,116,2,1610.15,1053.6937401190467,Medium
14920.0,213,2,977.77,853.0043083333334,Medium
14921.0,30,2,1316.07,732.2930476190476,Medium
14923.0,51,1,749.1,583.0605731237636,Medium
14924.0,246,1,310.05,275.10202960317446,Low
14929.0,32,1,223.88,411.2243990476191,Low
14930.0,109,3,2372.86,1361.4670342857146,High
14931.0,5,6,964.6800000000001,2152.7959323845625,High
14932.0,366,1,363.53,169.42303882756124,Low
14934.0,73,3,1888.84,1126.5205354761902,Medium
14935.0,297,1,1784.71,747.091749047619,Medium
14936.0,9,9,8117.42,4297.485138809524,High
14937.0,57,4,1617.63,1140.6283909523816,Medium
14944.0,30,14,5842.95,5104.180426666672,High
14946.0,14,1,100.9,77.6806918614718,Low
14947.0,72,2,290.82,477.3507955086579,Medium
14948.0,23,7,1066.57,2021.1318709523805,High
14950.0,9,2,361.25,684.8813726534312,Medium
14951.0,79,1,311.69,347.3500286075039,Low
14952.0,46,15,7912.79,3705.401600000002,High
14953.0,25,1,289.82,386.37282115031206,Low
14954.0,12,1,336.17,349.4293197402598,Low
14957.0,253,1,58.49,254.8153853643579,Low
14958.0,147,3,499.68,949.2818583333316,Medium
14959.0,59,5,684.97,1448.41416,High
14960.0,8,2,221.27,945.7483736593962,Medium
14961.0,11,12,7006.58,4937.269126666666,High
14962.0,271,1,126.7,213.26186333333357,Low
14963.0,10,5,1487.8,2046.869960238095,High
14964.0,247,1,206.21,228.40447182539677,Low
14965.0,96,2,599.0,612.4761360245309,Medium
14966.0,15,1,191.32,293.5854273346099,Low
14967.0,50,1,463.8,251.268307953158,Low
14968.0,30,1,147.59,190.5783705846227,Low
14970.0,68,4,1592.06,1377.5305874999995,High
14971.0,35,3,1116.57,1006.3161751515155,Medium
14972.0,128,1,114.77,302.12931309523816,Low
14973.0,107,3,1314.45,1054.3137699999988,Medium
14974.0,37,1,114.39,331.11193431818174,Low
14975.0,57,1,279.94,298.0536737509712,Low
14976.0,57,8,765.86,1053.5492166666668,Medium
14978.0,72,5,1931.42,2275.646401428574,High
14981.0,246,1,102.12,275.10202960317446,Low
14984.0,19,2,213.27,469.190380894456,Medium
14985.0,198,2,296.75,199.75032190476188,Low
14987.0,16,2,326.4,311.24827817710053,Low
14988.0,212,1,334.54,540.8665149999999,Medium
14995.0,39,2,233.23000000000002,563.8881852200577,Medium
14997.0,46,4,540.98,1111.1342035714283,Medium
14998.0,170,2,429.87,397.6320645238095,Low
15000.0,48,1,490.52,390.42519575396807,Low
15002.0,116,4,1641.76,1071.3722599999992,Medium
15004.0,147,1,1246.32,222.22308666666672,Low
15005.0,16,35,6180.49,6984.0312333333295,High
15006.0,51,1,502.09,583.0605731237636,Medium
15007.0,159,1,156.91,228.78264976190465,Low
15009.0,12,3,1261.78,917.6975810714288,Medium
15010.0,36,1,308.94,419.956447420635,Low
15012.0,54,2,423.04,398.3068050000001,Low
15014.0,43,2,260.17,390.3262528571429,Low
15016.0,173,1,170.04,335.68784583333326,Low
15017.0,34,1,125.58,266.87496444444446,Low
